temperature,wind,precipitation,user_counts
27.3,2.25,0.0,12216
25.83333333333333,2.6000000000000005,0.1626506024096385,11613
24.866666666666664,2.8,5.14318181818182,9998
22.83333333333333,3.8,5.146666666666667,12715
22.8,5.45,0.0493975903614457,11027
22.8,2.85,0.0219512195121951,12790
22.3,2.25,0.0,11220
26.0,3.975,0.0,11752
26.8,2.4250000000000003,0.6931818181818182,11028
28.23333333333333,2.875,8.08787878787879,11470
29.83333333333333,2.45,0.0034883720930232,11415
29.03333333333333,3.4750000000000005,0.019753086419753,10376
27.23333333333333,3.825,0.0,11585
22.86666666666667,2.8,0.0,12311
23.83333333333333,3.5500000000000003,0.0,12805
26.1,2.275,0.0,12525
23.03333333333333,3.775,0.0,13273
21.1,2.95,0.0,13211
22.8,3.2749999999999995,0.0,12902
24.866666666666664,3.3,0.0,11347
23.96666666666667,2.3,8.071276595744683,8464
22.933333333333334,2.8000000000000003,10.237894736842108,12630
23.83333333333333,2.725,0.028235294117647,12489
23.96666666666667,2.175,0.0383720930232558,12730
23.2,1.525,0.0,13342
22.066666666666663,2.9250000000000003,0.0,13106
17.700000000000003,2.225,0.0,11949
17.733333333333334,3.2,0.1325581395348837,11452
20.1,1.875,7.976415094339619,12357
18.23333333333333,4.2,4.640229885057472,7727
19.633333333333333,7.1000000000000005,48.37600000000001,5886
17.03333333333333,5.725,20.0795918367347,8526
17.366666666666667,3.575,4.577777777777782,6629
18.9,1.3750000000000002,7.804123711340208,10444
20.2,1.95,0.1606741573033708,12301
17.566666666666666,3.625,0.0035294117647058,12794
17.233333333333334,2.9000000000000004,0.0,12590
16.2,2.1750000000000003,0.0033707865168539,12362
17.76666666666667,2.9,0.0033333333333333,13195
18.53333333333333,3.225,1.2072916666666662,5125
16.666666666666668,7.775,11.34455445544554,10026
13.6,4.05,0.4313953488372093,10415
11.466666666666669,1.5,0.0034883720930232,11529
12.933333333333332,1.375,0.0,11797
14.5,2.7,0.0034090909090909,12239
13.2,1.875,0.0034883720930232,12471
12.566666666666668,1.6,0.0,12319
15.0,2.3,0.0,11253
19.83333333333333,2.0,0.0,11905
21.000000000000004,2.425,0.0056818181818181,12986
23.2,1.7999999999999998,0.0091954022988505,12921
23.133333333333336,3.5500000000000003,0.2220930232558139,13020
20.466666666666665,4.925,0.6795454545454546,10585
13.3,8.175,5.299000000000001,8904
12.5,3.9499999999999993,0.0126436781609195,9605
15.566666666666668,4.5,0.0,10800
11.566666666666668,4.15,0.0,11181
8.200000000000001,1.85,0.0,10697
12.066666666666668,3.475,0.1606741573033707,9280
13.3,4.75,1.5870000000000004,10627
12.066666666666668,2.95,0.0034482758620689,11615
19.23333333333333,3.5,0.0715909090909091,10902
13.9,3.075,0.4829787234042551,10726
10.133333333333333,2.1,0.0054945054945054,11369
15.433333333333335,1.475,0.0,12123
18.366666666666667,2.975,0.0411111111111111,11958
15.800000000000002,3.9,0.1842105263157895,11980
10.833333333333334,2.0250000000000004,0.0,11303
13.133333333333333,3.95,0.0,9840
10.233333333333333,1.95,0.0,10155
9.233333333333334,1.6,0.0,12026
13.066666666666668,3.4250000000000003,2.4166666666666683,7399
10.866666666666667,3.975,2.589795918367348,10251
11.9,5.075000000000001,0.0034090909090909,9848
7.333333333333333,2.825,0.0,8327
6.0,1.7000000000000002,0.0,8155
6.966666666666666,1.25,0.0186046511627906,9210
11.4,2.45,0.6411764705882347,10395
9.533333333333331,2.5250000000000004,0.0183908045977011,10046
10.4,2.425,0.1802083333333334,10495
10.2,1.1,0.0,11253
10.733333333333334,4.25,0.1103448275862069,8247
5.0,9.3,0.6527472527472523,3826
3.4,6.574999999999999,0.0,6826
3.6666666666666665,4.125,0.0,7626
3.733333333333333,1.3,0.0035294117647058,6903
7.933333333333334,1.125,0.0440860215053763,3328
8.233333333333334,1.3,0.0058823529411764,5831
8.4,4.525,0.0,4991
5.966666666666666,2.6500000000000004,0.0,4867
3.9333333333333336,2.45,0.0,8027
11.0,2.275,1.6693877551020408,6331
14.6,2.4000000000000004,8.539603960396036,6170
12.633333333333336,4.9750000000000005,20.561000000000003,9131
7.866666666666667,5.475,0.0224719101123595,8411
6.933333333333333,5.824999999999999,0.0033333333333333,6209
5.066666666666667,2.575,0.3285714285714285,5264
6.966666666666666,2.825,7.714141414141413,8210
5.866666666666667,3.6,3.4875000000000003,3893
6.766666666666667,2.55,22.11010101010101,8655
4.133333333333334,3.8,0.0505617977528089,7993
0.8333333333333334,5.875,0.0160919540229885,6419
-0.5666666666666668,3.85,0.0,4202
-0.7000000000000001,2.6500000000000004,0.0035714285714285,3815
6.266666666666667,3.5250000000000004,4.311340206185573,7037
5.066666666666666,2.15,0.2908045977011495,7743
4.333333333333333,2.725,0.0149425287356321,7610
-1.4,7.1,0.0,4556
-7.1000000000000005,3.225,0.1302325581395348,4517
-0.8000000000000002,2.825,4.767441860465119,2319
9.666666666666666,6.15,4.43373493975904,3313
0.8999999999999999,3.575,0.3845238095238096,6328
-1.6666666666666667,1.5499999999999998,0.0074074074074074,6106
0.7666666666666667,1.4500000000000002,0.0,6587
5.2,4.025,0.0058823529411764,6187
3.4666666666666663,2.05,0.0,4209
5.466666666666666,2.175,10.351764705882353,1372
5.433333333333333,1.6,3.476250000000001,2155
4.433333333333334,2.175,0.0102564102564102,2361
12.933333333333332,4.625,0.3062500000000002,5803
7.733333333333332,3.175,0.0276315789473684,6396
4.6,3.65,4.691666666666671,4254
3.2,5.225,1.034177215189873,4447
1.9,4.775,0.0645569620253164,3217
7.3,1.85,0.00375,4063
5.666666666666667,3.225,4.318390804597705,1638
5.966666666666666,2.2,10.801162790697674,3771
8.266666666666666,4.575,15.14130434782608,7185
0.4666666666666667,2.45,0.1950617283950618,6214
-0.5333333333333333,4.3500000000000005,0.2730337078651687,5570
-4.7,5.4750000000000005,0.186046511627907,1809
-7.566666666666666,6.1,1.3806818181818172,1920
-7.5,2.725,0.0,4617
-3.7000000000000006,4.225,0.0536585365853658,5606
6.4,3.6,1.7199999999999998,7267
13.566666666666668,6.65,1.9326086956521744,9091
13.066666666666665,4.574999999999999,0.0367088607594936,8031
2.9666666666666663,2.1750000000000003,1.471084337349397,1864
3.3666666666666667,2.075,6.121348314606743,5348
3.9333333333333336,2.075,0.1306666666666667,4485
5.733333333333333,1.9,1.3168674698795173,5574
9.666666666666666,3.975,4.072941176470592,7345
8.233333333333334,2.175,0.037037037037037,7376
4.8,1.425,0.1349397590361445,5566
8.366666666666667,1.775,0.6919540229885052,8157
8.7,3.2,0.6428571428571423,4066
7.399999999999999,8.25,6.280000000000004,2905
5.033333333333333,6.525,16.655555555555544,7389
9.466666666666669,3.075,0.0604938271604938,9023
9.466666666666669,5.2,0.0162790697674418,8048
5.1000000000000005,6.050000000000001,0.0258823529411764,6887
3.2999999999999994,3.1,0.0,5555
3.0,2.55,0.0036585365853658,5250
1.6,3.925,1.1923076923076916,5420
2.4,3.05,0.0735632183908045,7764
4.7,1.975,0.0035294117647058,8231
6.333333333333333,3.375,0.0149425287356321,7649
1.6,4.275,0.0,6543
-1.1333333333333335,3.2750000000000004,0.0,4807
3.2,3.2250000000000005,0.0,5489
6.3,2.55,0.0,8399
12.766666666666666,4.925,0.0439560439560439,9796
17.5,3.85,0.0032608695652173,10619
5.4,8.425,5.030612244897966,5369
-2.3666666666666667,4.4,0.1455555555555556,5974
4.966666666666666,1.875,0.0117647058823529,6821
8.166666666666666,3.675,0.4023255813953488,4723
5.866666666666667,7.674999999999999,1.9446808510638312,6364
1.8333333333333333,2.2,0.0057471264367816,7409
4.333333333333333,4.425000000000001,0.1086021505376344,7485
1.9,6.125,0.0034482758620689,6427
1.366666666666667,1.675,0.0,7282
6.900000000000001,2.4,0.0,10726
15.633333333333333,3.975,0.0933333333333333,12350
13.066666666666668,3.05,0.0,10058
8.633333333333333,3.1,0.0,8815
10.4,2.2,0.0348314606741573,9659
15.1,3.25,0.381111111111111,11744
17.2,4.1000000000000005,0.0,12959
16.8,5.824999999999999,0.628235294117647,8174
5.8,4.625,5.102105263157898,6339
4.7,2.2,0.0107142857142857,8264
11.566666666666668,1.7999999999999998,1.108433734939759,7828
16.500000000000004,6.25,8.047474747474745,8977
11.166666666666666,8.075,1.3989690721649477,8134
3.333333333333333,6.050000000000001,0.2522222222222223,6741
0.0666666666666666,4.625,0.028395061728395,5283
-1.1,2.625,0.0,4999
3.266666666666666,2.4250000000000003,0.0,8583
12.033333333333331,3.675,0.484090909090909,8383
14.366666666666664,5.55,2.8364583333333364,10971
15.066666666666668,4.05,0.0197674418604651,12406
8.066666666666666,6.6,0.5011904761904762,5998
-0.5333333333333333,6.075,2.230337078651685,5116
-0.4000000000000001,4.15,0.0037037037037037,4621
0.1,3.775,1.5831325301204815,6470
0.4000000000000001,8.475,29.91976744186045,1583
-3.4333333333333336,8.575,2.769512195121953,3359
-0.5333333333333333,5.225,0.0,5179
2.6333333333333333,2.8,0.0244186046511627,7207
6.966666666666666,3.425,1.3999999999999992,8245
5.6000000000000005,5.074999999999999,11.370212765957444,5689
6.766666666666667,2.325,0.3289156626506025,9303
10.6,2.625,0.3632183908045979,10612
9.166666666666666,6.525,0.0037037037037037,8313
2.5,2.875,0.0,8616
6.133333333333333,4.4750000000000005,0.2683544303797469,9086
17.8,3.4,1.2069767441860455,16191
11.233333333333334,4.75,0.0390243902439024,6621
11.733333333333334,1.925,0.7543478260869559,11367
16.633333333333333,2.775,1.7764044943820227,10444
15.366666666666667,4.3500000000000005,3.0566666666666675,12789
9.866666666666664,3.8,0.0320987654320987,10324
8.299999999999999,3.75,6.821739130434783,3793
10.033333333333331,5.55,24.29473684210527,10321
11.133333333333333,3.025,0.0329411764705882,13714
12.966666666666669,4.4,0.2749999999999999,10868
18.7,5.275,2.667000000000002,12666
18.53333333333333,3.725,0.1423913043478261,13545
14.033333333333331,4.4,4.921874999999999,6353
8.733333333333333,7.699999999999999,29.82673267326733,7596
8.733333333333334,4.35,0.1393258426966292,12508
12.433333333333332,2.75,0.0,15133
16.633333333333333,3.5,0.0,13742
21.4,3.333333333333333,0.0,15371
20.9,3.1750000000000003,0.044047619047619,14088
16.966666666666665,2.6,0.1163043478260869,15434
14.933333333333332,2.275,0.0,16038
16.53333333333333,2.8,0.2573170731707317,16896
22.8,4.0,1.235869565217391,13129
20.33333333333333,2.475,0.5010752688172042,10278
16.766666666666666,3.125,2.461052631578948,13752
13.433333333333332,3.5666666666666664,0.1505747126436782,11693
18.166666666666668,3.1333333333333333,0.7510869565217387,12273
19.9,2.325,6.658823529411763,13541
15.4,3.5250000000000004,5.100000000000001,4485
11.533333333333331,2.675,7.249484536082477,10744
12.433333333333332,4.55,1.2443298969072156,5684
13.066666666666668,5.35,6.721276595744686,7966
16.133333333333336,2.45,7.549999999999996,11969
19.0,3.225,0.190909090909091,13787
23.100000000000005,2.775,0.2696629213483147,14391
24.96666666666667,2.95,0.0865853658536585,14412
24.46666666666667,3.675,0.0512195121951219,13613
22.73333333333333,5.425,0.1842696629213483,10982
22.33333333333333,4.625,0.8081632653061217,13312
16.633333333333336,4.675,0.0,12931
13.933333333333332,5.1,0.4588888888888889,11851
17.233333333333334,5.424999999999999,21.681,7263
15.066666666666668,4.275,23.166666666666668,5842
11.533333333333331,4.65,1.9720000000000004,9613
12.0,3.65,0.1846153846153847,11412
12.0,2.425,0.0034482758620689,12369
14.4,1.95,0.0,13529
14.1,3.375,4.255434782608696,3647
11.833333333333334,3.5,22.739999999999995,7213
11.2,4.225,22.072,8177
15.4,4.4750000000000005,0.5284210526315786,12866
17.733333333333334,5.025,0.0399999999999999,12580
18.6,2.25,0.0,13640
23.2,2.825,0.0,12779
26.7,3.625,0.3732558139534884,12404
25.7,3.125,2.439130434782609,13427
20.7,4.275,8.673469387755102,13795
16.633333333333333,3.5,0.0179775280898876,11101
17.099999999999998,1.55,5.787755102040818,9106
17.266666666666666,2.6,4.744791666666671,10522
16.133333333333333,3.8,6.9715686274509805,11942
16.833333333333332,3.775,14.447115384615389,6714
18.133333333333333,4.4750000000000005,10.71,13591
18.5,1.35,0.1600000000000001,11475
18.73333333333333,2.475,1.09891304347826,10188
20.566666666666663,2.7,4.6765306122449,12931
18.73333333333333,3.55,0.845454545454545,10303
20.73333333333333,2.125,6.840206185567012,12172
21.3,3.175,2.698039215686276,13655
21.266666666666666,3.233333333333333,0.0032608695652173,14110
21.03333333333333,2.825,0.0032967032967032,13898
22.1,3.2,0.0053191489361702,12634
22.666666666666668,2.025,0.3968085106382979,10640
21.133333333333336,4.025,2.780769230769233,14139
17.533333333333335,3.3,0.1203883495145631,12562
17.03333333333333,2.35,0.1224489795918367,13952
20.1,2.775,0.0,14575
23.566666666666663,2.8,0.0,14677
26.73333333333333,2.6,0.0,11835
27.666666666666668,2.35,0.0,12305
28.46666666666667,2.55,0.0,12534
28.33333333333333,3.7,0.0602150537634408,13207
25.133333333333336,3.325,0.4138297872340425,13843
23.766666666666666,1.85,0.3183673469387755,12465
24.933333333333334,3.175,2.492523364485983,13193
27.23333333333333,5.225,0.2288659793814433,11161
27.433333333333334,4.9,2.75,9423
24.8,3.5,14.67657657657658,13977
25.63333333333333,2.85,0.0172043010752688,14010
26.3,2.175,0.0655913978494623,13499
26.433333333333334,5.025,3.6264705882352977,12518
27.266666666666666,4.225,6.530476190476188,14321
24.933333333333337,3.35,0.017391304347826,13621
23.166666666666668,3.275,0.0,14392
22.933333333333337,3.133333333333333,0.1053191489361702,15015
20.966666666666665,2.5,0.2278350515463917,14893
24.066666666666663,4.466666666666667,0.0,13945
27.4,4.9,0.0,13752
27.3,3.7,2.773626373626373,11409
27.05,2.5,7.997999999999997,13583
26.950000000000003,2.275,0.4576086956521737,15293
26.25,1.975,1.8295454545454544,15403
25.1,3.475,6.683673469387752,10587
23.25,3.25,20.528125000000003,7357
25.25,3.0,21.77052631578946,13981
25.3,3.625,1.6431578947368422,15517
23.25,2.55,0.0032967032967032,15302
24.55,3.0,0.0098901098901098,12919
26.65,2.6500000000000004,0.0065934065934065,13676
27.55,2.325,0.0505376344086021,13485
28.9,3.0,0.0395604395604395,12659
28.15,2.4,1.6043478260869564,10312
25.950000000000003,3.3,8.85700934579439,14469
24.7,2.1,0.0,13584
26.2,2.725,0.160919540229885,12478
26.6,2.4250000000000003,3.319791666666668,12922
27.55,2.075,2.653535353535354,13166
29.3,2.325,0.4255102040816327,12673
29.55,2.25,0.3150537634408602,12939
27.5,2.55,2.3147368421052628,10028
25.25,2.325,19.72090909090909,11050
26.15,2.775,24.051376146788986,12519
23.65,3.925,2.185714285714288,14974
22.3,2.9000000000000004,0.0393617021276595,15549
24.75,2.75,0.0627659574468085,14652
24.0,3.075,9.29207920792079,5726
21.2,5.324999999999999,89.52905982905983,9765
21.7,2.85,2.1121495327102813,15767
22.65,1.4333333333333331,0.012087912087912,13936
24.55,1.95,0.0606382978723404,12402
25.05,2.35,3.3000000000000003,14079
24.15,2.375,4.340594059405941,12796
24.65,3.85,6.663888888888888,14288
24.15,4.525,0.1989130434782609,16346
20.9,1.825,0.0,14159
21.65,2.45,6.778095238095237,5895
22.05,2.675,20.599056603773583,14742
21.5,1.575,0.0343749999999999,14962
21.65,1.7666666666666668,0.0,14779
22.75,2.4,2.0852631578947367,12389
23.35,1.5,21.16698113207548,11692
23.0,2.4,16.257843137254895,14146
21.55,1.1333333333333333,0.0499999999999999,13180
23.25,1.35,2.1584158415841586,9953
24.6,1.65,12.861320754716983,13577
25.200000000000003,2.75,0.8358695652173912,13301
26.9,3.275,5.129166666666667,11403
26.35,2.45,15.339583333333325,13442
24.0,2.175,1.074117647058823,12643
24.85,2.5,0.5740259740259741,12271
26.3,3.65,2.2797752808988765,12603
26.25,2.875,0.3258823529411765,14061
22.3,2.3,0.0477272727272727,14134
21.05,2.475,2.2077669902912644,14882
20.9,2.125,0.0032608695652173,14679
19.85,2.75,0.0032258064516129,13356
19.25,4.225,0.0032967032967032,13129
18.55,4.325,7.85,4620
19.35,2.4,15.668807339449534,14714
21.8,2.475,0.0247311827956989,13911
18.55,3.575,0.121875,13176
15.15,3.55,9.13877551020408,4175
18.85,2.6750000000000003,11.144,15371
20.05,3.1,0.1054945054945055,13580
23.5,3.275,2.240659340659341,11359
18.450000000000003,2.55,13.206363636363635,5996
17.15,3.2,12.570535714285722,14050
16.6,2.45,0.0242105263157894,14691
16.700000000000003,3.2749999999999995,0.0034090909090909,14762
16.0,3.025,0.0,13009
16.200000000000003,1.7999999999999998,0.0,13401
18.5,1.35,0.0382978723404255,14497
20.25,1.75,1.5188118811881186,11920
21.85,2.0250000000000004,1.6281553398058268,13219
22.4,1.7333333333333334,0.8768421052631574,14604
22.05,1.1,0.0112359550561797,15297
22.25,1.575,0.0033707865168539,13169
21.25,3.125,0.0223404255319148,13034
22.6,4.05,0.1041237113402061,14045
23.8,2.825,0.0228260869565217,13720
22.5,1.775,0.0031578947368421,13481
22.75,1.95,0.0032258064516129,14040
21.950000000000003,2.025,0.0032258064516129,13484
23.1,1.725,0.0032608695652173,11973
24.15,1.7499999999999998,0.0031914893617021,12653
23.9,2.9250000000000003,0.0,13457
25.45,3.55,0.0,13281
23.8,5.175,0.0,14376
17.55,2.275,0.0,14530
16.0,5.574999999999999,0.0,13021
13.7,1.95,0.0,12002
13.7,1.1,0.0032258064516129,12700
15.0,1.875,0.0031578947368421,13484
16.549999999999997,2.225,0.0031249999999999,13744
19.200000000000003,2.025,0.0030927835051546,13892
21.65,1.775,0.0,14985
22.200000000000003,3.825,0.0,15477
24.85,3.633333333333333,0.3822222222222222,10404
24.9,3.45,10.37227722772277,9030
24.0,1.3,7.757142857142858,13153
22.5,3.625,1.2789473684210524,10374
17.8,5.275,13.611650485436892,11730
15.8,3.3,0.5049999999999998,12369
17.5,1.975,0.6089999999999998,13815
19.1,3.575,0.2421052631578948,12328
17.549999999999997,4.925,2.750476190476193,11805
10.5,2.1,0.1175257731958763,12286
11.15,1.5499999999999998,0.0031578947368421,13005
12.75,1.8000000000000005,0.0,13314
15.35,2.0,0.0032608695652173,14247
14.5,0.925,0.0032967032967032,14464
14.8,1.775,0.0032967032967032,13384
17.8,4.425,0.1873684210526316,12602
19.4,4.15,5.903571428571428,13149
14.15,3.1500000000000004,0.025531914893617,12821
10.85,4.075,0.0180851063829787,11768
9.25,2.525,0.0,13149
14.6,4.025,0.0,13021
16.5,5.025,7.256730769230771,4591
9.55,5.9,25.38173076923077,10155
9.25,2.15,0.0287234042553191,11585
8.5,2.075,0.0,10859
14.35,2.325,0.0777777777777777,12925
17.5,2.9,0.0030927835051546,13777
12.3,3.1,1.488505747126437,9278
12.3,2.533333333333333,15.238095238095235,5886
17.2,4.066666666666666,1.0113402061855663,11016
8.600000000000001,4.4,4.028260869565218,5112
5.8,3.7,23.88285714285714,9254
7.65,1.866666666666667,0.5824175824175822,9601
5.95,5.566666666666666,0.8602040816326525,6755
-1.1,2.1,0.0134831460674157,5494
0.95,1.0666666666666669,0.0444444444444444,5697
5.6,2.45,4.197247706422025,9060
5.55,2.925,0.031578947368421,9494
5.3,1.825,0.0063829787234042,9785
9.8,4.65,0.2141414141414142,10200
6.95,3.1,0.0033707865168539,9541
6.1,4.675000000000001,0.0846153846153846,7755
11.5,7.25,3.740776699029131,5911
5.7,3.925,0.0122222222222222,8635
7.050000000000001,3.85,0.0064516129032258,9378
10.75,4.975,0.6734693877551018,7208
2.0,1.85,0.0065934065934065,3107
2.5,1.8,0.0,5383
5.9,1.825,0.0068965517241379,7177
9.0,3.1500000000000004,0.0,5243
7.1,2.475,0.0,9000
6.95,2.45,0.0032608695652173,9676
10.55,2.6250000000000004,0.0033333333333333,10159
6.800000000000001,2.1,0.0608695652173912,10168
9.466666666666669,2.5,0.4235849056603771,9659
4.333333333333333,1.05,0.0067415730337078,7560
6.7,1.525,0.8320388349514554,6709
4.833333333333333,1.5500000000000005,0.2422680412371134,8885
9.633333333333333,2.9250000000000003,0.4712765957446808,8292
8.666666666666666,4.15,3.0783018867924548,8541
5.5,2.966666666666667,0.0032608695652173,8721
3.333333333333333,1.7,0.0063829787234042,7881
1.2666666666666666,2.333333333333333,0.6061855670103092,2346
0.4333333333333333,3.0,5.125000000000005,4151
3.533333333333333,2.6333333333333333,0.0,7871
5.2,5.6,0.0,7725
-3.0,5.875,0.008695652173913,5854
1.866666666666667,4.8,0.0576086956521739,7092
-1.8666666666666665,1.925,0.2581395348837209,4965
-0.1666666666666666,2.95,0.8897959183673463,5184
2.533333333333333,1.125,0.0175824175824175,5141
6.766666666666666,1.275,0.1031578947368421,8978
9.2,2.15,0.0,9920
9.166666666666666,3.125,0.0,8336
1.8666666666666665,1.35,0.0032967032967032,7004
4.666666666666667,1.975,0.0068965517241379,6159
10.6,4.550000000000001,2.210101010101011,2464
6.066666666666666,3.4000000000000004,5.494949494949499,2041
2.066666666666667,6.1,0.3865168539325843,1041
-0.7666666666666666,3.125,0.0,2789
-1.5666666666666664,4.675,0.0,3321
-7.399999999999999,4.05,0.0037037037037037,2866
-6.3,2.5,0.0,3088
-4.266666666666667,3.2,1.0967032967032957,1876
-6.8,4.775,0.0038461538461538,1437
-9.133333333333336,4.275,0.0,1213
-8.766666666666666,3.475,0.008695652173913,3792
-7.466666666666666,1.725,0.0,4748
-3.866666666666667,8.925,1.9239583333333328,2368
-9.366666666666667,7.35,0.167741935483871,2709
-10.366666666666664,6.325,0.0,1489
-10.5,2.775,0.0,1753
-4.9,2.725,0.2153846153846154,4080
2.433333333333333,1.75,1.3126315789473677,6124
0.6,1.3,0.0053763440860215,7101
7.8,2.0250000000000004,0.0244444444444444,8210
15.533333333333331,4.65,5.387000000000004,5850
6.5,7.825,14.470707070707071,3378
-6.066666666666666,4.75,0.0170454545454545,2340
-5.933333333333334,2.175,0.0472527472527472,3323
-0.5,1.175,0.0222222222222222,6836
-2.0,5.625,1.429126213592233,4108
-2.9666666666666663,3.825,0.0569892473118279,6197
1.9666666666666668,1.925,0.0,7604
3.8333333333333335,2.025,0.0,8033
6.199999999999999,1.725,0.0,6542
11.5,3.0,0.0085106382978723,9385
13.066666666666668,5.0,2.588785046728974,8200
6.433333333333333,5.25,0.6554455445544551,7728
1.7666666666666666,3.7,0.0,7096
0.3,1.925,0.0,7294
6.333333333333333,4.625,0.0,8707
11.366666666666667,2.6,2.3918367346938783,2867
7.433333333333334,3.95,3.558252427184468,7265
1.7666666666666666,6.575,0.2200000000000001,5863
-3.5666666666666664,3.8,0.0,6387
5.3,3.925,0.1934782608695652,7732
1.6333333333333335,6.525,2.3480000000000016,5199
-5.366666666666667,3.5250000000000004,0.0,3794
0.3999999999999999,2.825,3.8056818181818177,1428
0.5333333333333333,3.925,24.906060606060617,5895
-0.7333333333333334,2.0,0.0,6856
0.3666666666666667,3.0,2.151063829787234,4239
0.1333333333333333,4.125,9.887500000000005,6525
-0.4000000000000001,2.475,0.0,7013
4.533333333333333,1.6,2.64,2097
10.766666666666666,2.825,42.20219780219781,3336
11.033333333333331,4.9,9.529032258064516,6857
2.2,2.95,0.996703296703296,7235
4.066666666666666,2.6,0.2402173913043479,8040
12.4,3.725,1.5178217821782178,9759
16.066666666666666,4.425,3.202083333333336,6922
2.966666666666667,2.775,2.4810526315789483,3121
3.2999999999999994,2.0500000000000003,12.529787234042557,6957
4.633333333333333,2.525,0.50561797752809,4581
14.266666666666666,4.9,0.3673913043478261,10989
19.366666666666664,4.5,0.0302325581395348,11806
14.4,4.8,0.4655913978494623,7294
5.766666666666666,2.1,3.530392156862749,6881
8.766666666666667,2.4,2.371276595744681,5407
9.133333333333333,1.5500000000000005,6.421875000000001,4554
9.6,2.125,3.1442105263157925,8465
6.599999999999999,2.325,0.0188888888888888,9686
9.8,3.825,0.0056818181818181,9710
10.7,1.65,0.6988764044943819,7814
7.066666666666666,12.75,5.2061224489795945,3167
5.366666666666667,8.925,0.1329545454545455,5714
5.266666666666667,6.375,0.0,6513
3.7,5.0,0.0,7699
2.6666666666666665,2.8000000000000003,0.5417582417582416,7143
3.3666666666666667,4.775,7.804166666666666,6613
3.4,5.025,0.7758241758241753,7777
2.3000000000000003,5.6,0.0202247191011235,7235
2.6,2.8000000000000003,0.0,8295
3.6,1.9,0.0,7744
2.8000000000000003,4.574999999999999,0.0213483146067415,7286
2.8666666666666667,6.5,0.423157894736842,7444
1.9,7.0,0.0,6866
4.066666666666666,4.5,0.0066666666666666,8491
3.466666666666667,5.35,0.0,7333
2.2,2.6,0.0053763440860215,5645
5.633333333333334,2.85,0.0680851063829787,9543
6.566666666666667,2.525,0.0,9559
3.333333333333333,5.4,5.794791666666669,2140
-0.0333333333333333,5.25,21.99673913043478,1298
3.0,6.275,11.722471910112365,6628
4.666666666666667,5.9,0.0,8522
4.433333333333333,2.75,0.0,10146
3.5,4.425,0.0,6847
3.9333333333333336,3.325,0.0565217391304347,9475
3.4666666666666663,2.575,0.068235294117647,7976
7.5,1.525,1.2244444444444436,7416
12.933333333333332,2.966666666666667,2.0720430107526893,13682
18.566666666666663,6.5,0.3850000000000001,11113
8.933333333333332,4.275,1.3855555555555543,15874
12.2,3.2999999999999994,0.0270588235294117,10468
8.166666666666666,3.85,2.1557894736842123,9402
7.566666666666666,3.1,0.2540229885057473,9226
12.333333333333334,7.275,0.954255319148936,9909
6.033333333333334,4.7250000000000005,0.3565217391304349,11740
10.966666666666669,4.9,0.0329670329670329,14930
9.733333333333333,4.85,0.034065934065934,7581
4.766666666666667,5.125,0.0086021505376344,10159
4.6,2.35,0.0155555555555555,8046
6.6000000000000005,3.5,0.3397959183673471,10508
7.899999999999999,2.5,0.0032608695652173,11163
13.433333333333332,5.125,0.0,13086
22.23333333333333,5.525,0.0,16096
23.700000000000003,5.275,0.0,19113
15.566666666666668,6.35,0.7901098901098902,4855
10.366666666666667,5.800000000000001,47.60092592592593,6521
6.366666666666667,5.55,3.415384615384617,8999
7.599999999999999,3.1500000000000004,0.0032967032967032,11395
10.833333333333334,5.574999999999999,0.0869565217391304,8692
7.933333333333333,4.825,0.6152173913043475,11567
9.866666666666667,1.925,0.0,14040
12.8,2.875,0.0,13002
14.2,3.1250000000000004,0.0033333333333333,11816
13.966666666666669,5.025,1.5775280898876405,7077
14.2,3.05,20.21456310679611,9174
15.266666666666666,4.025,2.075789473684212,13941
14.533333333333331,2.35,17.83523809523809,10326
15.466666666666669,3.75,1.359793814432989,14901
11.033333333333331,6.025,0.4757894736842102,8840
11.666666666666666,4.5,0.0033707865168539,12334
17.766666666666666,2.45,0.0,14127
21.700000000000003,2.875,0.0,13932
24.96666666666667,3.875,0.0,14163
25.96666666666667,3.675,0.0482758620689655,14120
21.666666666666668,2.85,0.7505263157894732,12252
16.500000000000004,3.125,1.0374999999999992,11412
17.900000000000002,2.925,0.1076923076923077,13822
18.73333333333333,2.6750000000000003,0.0032608695652173,13857
18.7,2.025,0.0,14057
20.266666666666666,3.2,0.046067415730337,13048
21.73333333333333,2.525,0.4990099009900987,15029
22.8,3.375,0.2215909090909091,14227
19.2,3.2,12.518181818181825,8256
18.73333333333333,2.4000000000000004,8.104123711340206,10859
23.23333333333333,4.575,21.698130841121507,12454
21.166666666666668,2.575,19.95871559633028,6976
19.03333333333333,3.1499999999999995,22.97363636363638,4795
18.53333333333333,5.4,31.51272727272728,4776
14.933333333333332,2.7,33.6981981981982,6798
23.933333333333334,3.075,3.811214953271032,14080
23.166666666666668,2.9000000000000004,0.0929292929292929,14627
20.5,2.5,2.1069306930693066,8627
22.7,3.8,15.081081081081075,14568
22.399999999999995,2.2,0.0061855670103092,14468
22.766666666666666,3.35,0.0032967032967032,14825
25.9,2.825,0.3161290322580645,12614
24.633333333333336,3.075,3.638613861386141,12974
19.266666666666666,2.675,13.95841584158415,12138
22.6,1.275,0.2357142857142858,13341
